category,n,mean_diff_effects,sd_diff_effects,t_effects,mean_diff_hygiene,sd_diff_hygiene,t_hygiene
18 to 24 years old,22,1.0909090909090908,0.6837634587578276,7.4833147735478835,1,0.9759000729485332,4.806245936279167
25 to 34 years old,67,0.7761194029850748,0.7139496528040562,8.898121991623695,0.9701492537313433,0.8343051773187979,9.518116510651215
35 to 44 years old,72,0.5833333333333335,0.6868995457237493,7.205926250963741,0.8194444444444443,0.8773582127556727,7.925174211145216
45 to 54 years old,50,0.7799999999999999,0.7899883750113426,6.9816633607752525,1,0.8081220356417685,8.750000000000002
55 years or older,11,0.45454545454545453,1.7529196424044293,0.8600261451922269,0.8181818181818181,1.1677484162422844,2.3237900077244498
Male,190,0.7210526315789473,0.7975351892974016,12.462176916937125,0.9105263157894737,0.8712909213771168,14.40476288570316
Female,32,0.78125,0.8700899100741849,5.079265178513698,1,0.8798826901281197,6.429100507328638
Yes,98,0.7244897959183673,0.7568329596157812,9.476441234749768,0.8979591836734693,0.8057754914656746,11.032033719330531
No,124,0.7338709677419355,0.84688689570073294,9.649507252626137,0.9435483870967742,0.9221962064377138,11.393356527839913
fire,126,0.6825396825396823,0.7965002814894026,9.618940649332044,0.9444444444444443,0.8323994767471262,12.73590732815907
police,87,0.8505747126436781,0.8145299062590172,9.740136852970036,0.8735632183908045,0.9251599195657563,8.80718575507649
NA,9,0.22222222222222213,0.6666666666666666,0.9999999999999997,1.1111111111111112,0.927960727138337,3.5921060405354983
